--------------------------------------------------------------------------
** INTERNAL USE ONLY **
Intel(R) SoC Watch for Windows* OS Version 2025.5.0 [Jul  3 2025]
Build Ref: eb71eb355ee5245549cefdd6ebec487f4ec32c2d
Driver Version 2.20.2 [May  6 2025]
Copyright (c) 2024 Intel Corporation. All Rights Reserved.
Platform power analysis tool for use with Intel processors/chipsets/platforms.
email: SoCWatchDevelopers@intel.com 
*Other names and brands may be claimed as the property of others. 
--------------------------------------------------------------------------
Command line options: -s 0 -o c:\hobl_data\socwatch\AI_Phi_12122025 -f temp -f npu -f gfx -f memss-pstate -f cpu-cstate -f hw-cpu-hwp -f hw-cpu-cstate -f hw-cpu-pstate -f os-cpu-cstate -f os-cpu-pstate -f hw-igfx-cstate -f hw-igfx-pstate -f display-state -f ddr-bw -f bw-all -f noc-pstate -f media-pstate -m -r auto --no-post-processing 

Program Started: N/A
Data Collection Started: 2025-12-13 02:31:52 GMT 
QPC Clock Frequency (MHz): 10 
CPU Base Operating Frequency (MHz): 3300
Collection duration (sec): 99.8664
Collection begin timestamp: 2659095192044
Collection end timestamp: 2660093853283
System Name: 17A-59DUT
Operating System: Windows 11 [11.0 build 26100.5074]
CPU: Lunar Lake
CPU ID (family.model.stepping): 0x6.0xbd.0x1
Platform ID: 0b111
Integrated GPU Device ID: 0x64a0
Intel(R) PMT: Lunar Lake SoCN (0x3072005)
Intel(R) PMT: Lunar Lake SoCN Fixed (0x3072105)
PCH: Lunar Lake PCH-M (LNPCH-M)
EDRAM Present: No
Supported S0ix State(s) for PCD die: S0i2.0 S0i2.1 S0i2.2  
Total # of packages: 1 
Total # of cores: 8 
Total # of logical processors: 8

CPU native model:
Package_0/Core_0 = LNC
Package_0/Core_1 = LNC
Package_0/Core_2 = LNC
Package_0/Core_3 = LNC
Package_0/Core_4 = SKT
Package_0/Core_5 = SKT
Package_0/Core_6 = SKT
Package_0/Core_7 = SKT
=============,
Idle Analysis,
=============,

Histogram of Idle Duration per Package: Idle Hit Count,
Time Buckets,,Total (count),<=1ms (count),<=5ms (count),<=7ms (count),<=10ms (count),<=15ms (count),<=16ms (count),<=30ms (count),<=50ms (count),<=100ms (count),<=500ms (count),<=1s (count),<=5s (count),5s< (count),Unknown (count),
winlogon.exe(1056),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(14348),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
RuntimeBroker.exe(5396),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
msedgewebview2.exe(9576),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(2980),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
ShellHost.exe(10076),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(2500),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(1892),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(2560),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
MemCompression(4012),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(2600),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
msedge.exe(7904),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(3148),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(2052),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(6280),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(3052),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
WidgetService.exe(7144),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(8396),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(5284),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
ClickToDo.exe(8096),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(2812),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(736),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(3828),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(3908),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(4112),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(6128),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(1848),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(340),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
dllhost.exe(14004),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
msedgewebview2.exe(15312),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
msedgewebview2.exe(13124),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(13496),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
CIC-Agent.exe(5712),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(3928),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(4856),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(2084),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(1924),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
ipf_helper.exe(6192),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(11020),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(2972),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(4400),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(3644),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(4484),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(7660),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
msedgewebview2.exe(9424),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(3836),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(3860),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(9948),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(3844),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(3332),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(2744),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(3092),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
msedgewebview2.exe(15248),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(4240),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(4816),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(3444),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(4324),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
dllhost.exe(11644),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(1780),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(2372),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(8172),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(8304),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(12428),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(3276),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(4460),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
vmcompute.exe(5272),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
msedgewebview2.exe(8608),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
svchost.exe(4088),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
CrossDeviceResume.exe(5832),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
taskhostw.exe(7840),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
unknown(32),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
OffloadItemService.exe(2692),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
AggregatorHost.exe(7636),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
ApplicationFrameHost.exe(10548),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
wlanext.exe(7496),      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,
Total (%),    100.00,



Histogram of Overall Idle Duration per Process: Idle Hit Count,
Process,Total (count),<=1ms(count),<=5ms(count),<=7ms(count),<=10ms(count),<=15ms(count),<=16ms(count),<=30ms(count),<=50ms(count),<=100ms(count),<=500ms(count),<=1s(count),<=5s(count),5s<(count),
cmd.exe(3716),38,35,1,0,0,0,0,0,0,0,1,0,0,1,
svchost.exe(1480),118,97,1,0,0,0,0,1,0,3,0,4,6,6,
svchost.exe(7460),60,12,12,6,9,3,0,6,1,0,3,1,4,3,
WindowsTerminal.exe(10484),94,66,9,1,0,2,1,2,0,2,2,2,2,5,
svchost.exe(3852),47,24,0,0,0,0,0,0,1,1,1,2,12,6,
OpenConsole.exe(14072),933,837,39,13,8,5,2,4,4,4,2,4,8,3,
lsass.exe(1136),300,199,14,5,5,9,0,6,6,1,10,13,30,2,
csrss.exe(904),450,162,75,9,3,10,2,15,10,17,52,40,55,0,
tasklist.exe(4128),158,155,1,0,0,0,0,0,0,1,0,0,0,1,
OfficeClickToRun.exe(5776),200,53,0,0,0,0,14,2,3,4,27,40,57,0,
svchost.exe(13288),111,12,0,0,0,0,0,0,0,0,0,2,97,0,
svchost.exe(1420),425,270,30,9,1,3,2,5,4,5,28,33,33,2,
msedgewebview2.exe(11112),102,52,1,0,0,0,1,0,2,1,9,12,16,8,
WmiPrvSE.exe(14176),382,378,3,0,0,0,0,0,0,0,0,0,0,1,
SimpleRemoteConsole.exe(14180),1490,1440,4,1,3,3,1,5,5,1,15,5,4,3,
csrss.exe(980),186,114,9,0,0,1,0,0,1,4,12,15,27,3,
dwm.exe(1580),126,31,15,0,2,27,15,5,2,2,6,6,10,5,
svchost.exe(1284),194,97,4,0,0,3,2,1,6,8,10,28,35,0,
svchost.exe(3488),896,754,17,0,1,3,4,11,9,5,16,28,48,0,
conhost.exe(14172),25,3,0,7,3,3,0,3,3,0,1,0,0,2,
services.exe(1100),1616,1447,71,2,3,0,2,1,1,4,18,24,40,3,
svchost.exe(1476),116,75,12,0,0,0,0,1,0,0,1,4,15,8,
SearchIndexer.exe(10444),78,26,2,0,0,1,2,1,1,1,13,8,16,7,
MemCompression(4012),8,3,0,0,0,0,0,0,0,0,0,1,2,2,
conhost.exe(13632),11,7,0,0,0,0,0,1,0,1,0,0,0,2,
SoCWatchHelper.exe(5292),54,52,1,0,0,0,0,0,0,0,0,0,0,1,
socwatch.exe(14812),212,200,7,0,0,0,1,0,0,0,0,0,1,3,
svchost.exe(1960),306,101,14,3,2,3,0,7,12,20,77,41,26,0,
PresentMonService.exe(8240),610,305,0,0,0,0,17,3,11,29,149,96,0,0,
svchost.exe(5752),2156,2056,23,2,4,20,11,0,2,2,4,13,11,8,
MsMpEng.exe(15344),9779,9352,144,9,6,17,26,15,26,35,60,86,3,0,
msedgewebview2.exe(11064),134,56,0,0,0,0,3,1,2,9,9,23,28,3,
msedge.exe(1664),30,11,0,0,0,0,0,1,0,0,1,1,6,10,
msedge.exe(848),38,17,0,0,0,0,1,0,1,0,1,3,5,10,
vmms.exe(3684),106,0,0,0,0,0,0,0,0,0,8,62,36,0,
svchost.exe(3752),83,8,0,0,0,1,5,2,1,2,13,21,26,4,
svchost.exe(4784),707,564,12,0,1,1,7,16,12,2,25,32,35,0,
svchost.exe(2176),3617,3561,17,0,0,1,0,0,0,1,2,16,18,1,
IntelGraphicsSoftware.Service.exe(7176),177,155,0,0,0,0,1,1,1,0,1,8,3,7,
OneDrive.Sync.Service.exe(3132),49,17,1,0,0,0,0,0,0,0,2,1,28,0,
AxonUploaderService.exe(12124),386,328,3,0,1,0,1,0,1,1,11,13,27,0,
svchost.exe(1688),117,102,0,0,0,0,0,0,0,0,1,2,6,6,
msedge.exe(13856),133,52,1,1,0,3,8,0,9,4,18,4,27,6,
WmiPrvSE.exe(7760),5467,5414,21,0,1,1,0,1,1,0,2,1,20,5,
svchost.exe(8060),53,16,0,0,0,0,0,1,0,1,2,2,31,0,
svchost.exe(8160),57,15,0,0,0,0,0,0,0,1,4,3,34,0,
svchost.exe(11020),8,4,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(4856),7,3,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(9948),6,2,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(3148),5,0,0,0,0,0,0,0,0,0,0,0,2,3,
svchost.exe(8304),5,1,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(8172),6,2,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(7660),8,4,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(14348),8,2,0,0,0,0,0,0,0,0,0,0,3,3,
svchost.exe(8648),14,3,0,0,0,0,0,0,0,0,0,0,5,6,
svchost.exe(1924),4,0,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(4460),9,5,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(2972),10,6,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(4400),7,3,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(4324),5,1,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(3828),9,5,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(3332),8,4,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(3860),7,2,0,0,0,0,0,0,0,0,0,0,2,3,
svchost.exe(3836),4,0,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(3844),5,1,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(5420),25,0,0,0,0,0,0,0,0,0,2,1,5,17,
svchost.exe(5760),13,7,0,0,0,0,0,0,0,0,0,0,3,3,
svchost.exe(3444),8,4,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(3644),9,5,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(3092),8,4,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(2600),7,3,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(2744),8,4,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(2052),8,4,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(2560),6,2,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(736),6,2,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(2192),12,7,0,0,0,0,0,0,0,0,1,0,2,2,
svchost.exe(1892),7,3,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(4076),13,6,0,0,0,0,0,0,0,1,0,0,4,2,
svchost.exe(5980),56,50,0,0,0,0,0,0,0,0,0,0,3,3,
RuntimeBroker.exe(5396),8,1,0,0,0,0,0,0,0,0,0,0,3,4,
winlogon.exe(1056),6,0,0,0,0,0,0,0,0,0,0,0,3,3,
svchost.exe(5592),21,9,0,0,0,0,0,1,0,0,0,1,7,3,
svchost.exe(4368),36,27,0,0,0,0,0,0,0,0,0,0,6,3,
svchost.exe(3472),63,42,0,0,0,0,1,4,0,0,1,1,9,5,
msedge.exe(3108),20,3,0,0,0,0,1,0,0,0,0,0,6,10,
msedge.exe(5104),19,2,0,0,0,0,0,0,1,0,0,0,7,9,
msedge.exe(3936),36,9,0,0,0,0,3,0,0,0,5,5,5,9,
StartMenuExperienceHost.exe(9652),56,16,0,0,0,0,0,0,1,1,4,7,27,0,
msedgewebview2.exe(11044),46,26,0,0,0,0,0,0,2,1,4,3,1,9,
msedgewebview2.exe(10428),16,3,0,0,0,0,0,0,0,0,3,0,4,6,
msedge.exe(14768),19,2,1,0,0,0,0,0,0,0,4,0,6,6,
backgroundTaskHost.exe(11096),50,8,1,0,0,0,0,0,0,3,4,5,29,0,
explorer.exe(8832),299,208,6,0,0,6,6,25,0,3,8,5,32,0,
svchost.exe(1208),176,128,1,0,1,0,1,2,0,1,2,6,29,5,
WUDFHost.exe(4348),59,51,0,0,0,0,0,0,0,0,0,1,5,2,
WUDFHost.exe(3980),63,46,1,0,0,0,0,0,0,0,2,3,7,4,
svchost.exe(8396),5,1,0,0,0,0,0,0,0,0,0,0,2,2,
SecurityHealthService.exe(10200),36,14,0,0,0,0,0,0,0,1,0,1,2,18,
WmiPrvSE.exe(12768),44,35,0,0,0,1,0,1,0,0,0,0,2,5,
ipf_helper.exe(6192),10,0,0,0,0,0,0,0,0,0,0,0,1,9,
RuntimeBroker.exe(10116),66,54,0,0,0,0,0,0,2,0,0,1,4,5,
python.exe(11092),15,11,1,0,0,0,0,0,0,0,0,0,0,3,
cmd.exe(6032),568,541,15,4,0,2,0,2,1,0,0,0,0,3,
MpDefenderCoreService.exe(5404),20,16,0,0,1,0,0,0,0,0,0,0,1,2,
svchost.exe(5368),100,85,1,0,1,0,0,0,0,0,0,2,5,6,
svchost.exe(2500),14,8,0,0,0,0,0,0,0,0,0,0,3,3,
WmiPrvSE.exe(4160),5,1,0,0,0,0,0,0,0,0,0,0,0,4,
svchost.exe(2084),9,3,0,0,0,0,0,0,0,0,0,1,2,3,
svchost.exe(4484),12,6,0,0,0,0,0,0,0,0,0,1,2,3,
svchost.exe(2812),16,8,0,0,0,0,0,0,0,0,0,1,3,4,
svchost.exe(6128),9,1,0,0,0,0,0,0,0,0,1,1,2,4,
svchost.exe(5284),14,6,0,0,0,0,0,0,0,0,0,1,3,4,
svchost.exe(4100),10,1,0,0,0,0,0,0,0,0,1,1,4,3,
RuntimeBroker.exe(9924),29,17,0,0,0,0,0,0,1,0,0,2,4,5,
svchost.exe(5744),37,23,0,0,0,0,0,0,0,1,5,1,4,3,
svchost.exe(8224),134,130,1,0,0,0,0,0,1,0,0,1,0,1,
msedge.exe(7904),1,0,0,0,0,0,0,0,0,0,0,0,0,1,
svchost.exe(10184),55,17,0,0,0,0,0,0,2,1,1,7,25,2,
svchost.exe(13496),5,1,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(340),6,2,0,0,0,0,0,0,0,0,0,0,2,2,
dllhost.exe(14004),7,2,0,0,0,0,0,0,0,0,0,0,2,3,
svchost.exe(7680),13,8,0,0,0,0,0,0,0,0,1,0,2,2,
NisSrv.exe(14008),23,15,0,0,0,0,0,0,0,0,0,0,4,4,
CIC-Agent.exe(5712),3,0,0,0,0,1,0,0,0,0,0,0,1,1,
msedgewebview2.exe(9424),4,1,0,0,0,0,0,0,0,0,0,0,0,3,
svchost.exe(3052),16,10,0,0,0,0,0,0,0,0,0,1,2,3,
svchost.exe(11696),8,2,0,0,0,0,0,0,0,0,0,2,1,3,
sihost.exe(8040),23,13,0,0,0,0,0,0,0,0,1,1,4,4,
svchost.exe(1840),19,9,0,0,0,0,0,0,0,0,1,1,4,4,
Widgets.exe(9912),14,5,0,0,0,0,0,0,0,0,0,1,4,4,
SearchHost.exe(9628),38,23,0,0,0,0,0,0,0,0,1,2,7,5,
ShellHost.exe(10076),18,15,0,0,0,0,0,0,0,0,0,0,1,2,
msedgewebview2.exe(8608),3,0,0,0,0,0,0,0,0,0,0,0,0,3,
dllhost.exe(11644),5,2,0,0,0,0,0,0,0,0,0,0,1,2,
System(4),10599391,10583586,14637,634,118,91,68,98,77,64,18,0,0,0,
svchost.exe(2980),16,6,0,0,0,0,0,0,0,0,1,1,5,3,
msedgewebview2.exe(15312),8,4,0,0,0,0,0,0,0,0,0,0,2,2,
msedgewebview2.exe(13124),11,7,0,0,0,0,0,0,0,0,0,0,2,2,
CrossDeviceResume.exe(5832),5,1,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(12428),6,2,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(4240),7,3,0,0,0,0,0,0,0,0,0,0,2,2,
ClickToDo.exe(8096),9,4,0,0,0,0,0,0,0,0,1,0,2,2,
svchost.exe(4816),9,5,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(4088),4,0,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(3908),14,10,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(3276),11,5,0,0,0,0,0,0,0,0,0,0,4,2,
svchost.exe(2372),9,5,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(4112),13,9,0,0,0,0,0,0,0,0,0,0,2,2,
msedgewebview2.exe(15248),4,0,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(1780),6,2,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(1848),6,2,0,0,0,0,0,0,0,0,0,0,2,2,
svchost.exe(6280),6,0,0,0,0,0,0,0,0,0,0,0,3,3,
svchost.exe(1732),93,86,2,0,0,0,0,0,0,0,1,1,1,2,
svchost.exe(7952),39,33,2,0,0,0,0,0,0,0,0,1,1,2,
WidgetService.exe(7144),6,1,0,0,0,0,0,0,0,0,1,1,1,2,
msedgewebview2.exe(9576),11,6,0,0,0,0,0,0,0,0,1,1,1,2,
svchost.exe(3928),6,2,0,0,0,0,0,0,0,0,0,0,3,1,
vmcompute.exe(5272),3,0,0,0,0,0,0,0,0,0,0,0,1,2,
Registry(184),21,11,5,1,0,0,0,0,0,0,0,0,0,4,
svchost.exe(5300),396,383,3,0,0,0,0,0,0,0,1,1,5,3,
wlanext.exe(7496),1,0,0,0,0,0,0,0,0,0,0,0,0,1,
ApplicationFrameHost.exe(10548),2,0,0,0,0,0,0,0,0,0,0,0,0,2,
AggregatorHost.exe(7636),6,5,0,0,0,0,0,0,0,0,0,0,0,1,
